"","fbi","TN","group","CN","SN","Hand","ri","rt","ti","Handdeg"
"19571",1,210,"fourtyfive",27,"1",-0.175324089398295,45,0.516940832138,315,-10.0453303694966
"19572",1,210,"fourtyfive",27,"10",-0.294382188375542,45,0.461670160294,315,-16.8668569577437
"19573",1,210,"fourtyfive",27,"2",0.0880073735277405,45,0.515841960907,0,5.0424510691709
"19574",1,210,"fourtyfive",27,"3",-0.362087407693728,45,0.602508068085,180,-20.7460802756834
"19575",1,210,"fourtyfive",27,"4",-0.379103853487808,45,0.443244934082,225,-21.7210508019973
"19576",1,210,"fourtyfive",27,"5",-0.349961762725803,45,0.577450037003,45,-20.0513319951472
"19577",1,210,"fourtyfive",27,"6",-0.161460925232117,45,0.934438943863,270,-9.25102957207764
"19578",1,210,"fourtyfive",27,"7",0.201762344320287,45,0.682980060577,135,11.5601307942178
"19579",1,210,"fourtyfive",27,"8",0.285434348305985,45,0.449719905853,315,16.3541834860001
"19580",1,210,"fourtyfive",27,"9",-0.204740653360146,45,0.400048017502,225,-11.7307753322873
"19581",1,210,"sixty",27,"1",-0.286051441717318,60,0.593906164169,45,-16.3895403340348
"19582",1,210,"sixty",27,"10",0.170735211475282,-60,0.519912958145,45,9.78240703180724
"19583",1,210,"sixty",27,"2",-0.243064789865563,60,0.43113899231,270,-13.926586607531
"19584",1,210,"sixty",27,"3",-0.288314346721217,60,0.513680934906,180,-16.5191952401972
"19585",1,210,"sixty",27,"4",-0.180085679960119,60,0.583859920502,315,-10.3181494124585
"19586",1,210,"sixty",27,"5",0.0124681818072788,60,0.612489938736,135,0.71437419575887
"19587",1,210,"sixty",27,"6",0.455517706820862,-60,0.482247829437,315,26.099242094313
"19588",1,210,"sixty",27,"7",0.150790100789873,-60,0.730944156647,0,8.63963636761203
"19589",1,210,"sixty",27,"8",0.289271005609142,-60,0.422362804413,180,16.574007756909
"19590",1,210,"sixty",27,"9",0.142614929570581,-60,0.474019050598,225,8.17123355994977
"19591",1,210,"ninetyfive",27,"1",-0.433623263772084,95,0.600088119507,315,-24.8447829128285
"19592",1,210,"ninetyfive",27,"10",-0.0299637813793574,95,0.47883105278,315,-1.71679821128986
"19593",1,210,"ninetyfive",27,"2",0.0425275346197843,95,0.4315969944,0,2.43664824681014
"19594",1,210,"ninetyfive",27,"3",-0.26098893985333,95,0.467973947525,180,-14.9535647531895
"19595",1,210,"ninetyfive",27,"4",-0.399812464887496,95,0.426942110062,225,-22.9075668347759
"19596",1,210,"ninetyfive",27,"5",-0.358158300475716,95,0.439793109894,45,-20.5209590148369
"19597",1,210,"ninetyfive",27,"6",-0.0925617487342314,95,0.634355068207,270,-5.30339754682185
"19598",1,210,"ninetyfive",27,"7",-0.0421437065935977,95,0.487249851227,135,-2.41465652085081
"19599",1,210,"ninetyfive",27,"8",-0.00985189799500034,95,0.540650129318,315,-0.564472175306917
"19600",1,210,"ninetyfive",27,"9",NA,95,0.484074115753,225,NA
"19601",1,210,"onethirtyfive",27,"1",0.22024872339069,135,0.448709011078,315,12.6193222934308
"19602",1,210,"onethirtyfive",27,"10",0.105549433585144,135,0.453982114792,315,6.04753707442514
"19603",1,210,"onethirtyfive",27,"2",0.0269165746680581,135,0.395795106888,0,1.54220612742847
"19604",1,210,"onethirtyfive",27,"3",0.0751718926351096,135,0.45442199707,180,4.30703218600234
"19605",1,210,"onethirtyfive",27,"4",-0.229904428131904,135,0.462890863419,225,-13.1725534233269
"19606",1,210,"onethirtyfive",27,"5",-0.0928995251134143,135,0.450732946396,45,-5.32275070776824
"19607",1,210,"onethirtyfive",27,"6",-0.165148677414626,135,0.529057025909,270,-9.46232220802557
"19608",1,210,"onethirtyfive",27,"7",0.994945902796836,135,0.163093090057,135,57.0062010740922
"19609",1,210,"onethirtyfive",27,"8",0.0634069519668326,135,0.0313701629639,315,3.63295073948824
"19610",1,210,"onethirtyfive",27,"9",-0.386685495172926,135,0.683743953705,225,-22.155446872335
"19611",1,210,"oneeightyfive",27,"1",0.149812456572897,175,0.515310049057,90,8.58362148011393
"19612",1,210,"oneeightyfive",27,"10",-0.0320990627763163,175,0.518151044846,90,-1.83914082340841
"19613",1,210,"oneeightyfive",27,"2",-0.0836035527061735,175,0.499922037125,90,-4.79013072236327
"19614",1,210,"oneeightyfive",27,"3",-0.153987503853431,175,0.531935930252,45,-8.8228340685561
"19615",1,210,"oneeightyfive",27,"4",0.0196824973050801,175,0.498312950134,180,1.12772402585871
"19616",1,210,"oneeightyfive",27,"5",-0.0867383386759846,175,0.634037017822,225,-4.96974072811028
"19617",1,210,"oneeightyfive",27,"6",-0.0651251633343859,175,0.44433093071,45,-3.73139699916045
"19618",1,210,"oneeightyfive",27,"7",0.21672531372474,175,0.490025043488,0,12.4174457900763
"19619",1,210,"oneeightyfive",27,"8",0.0764059930058296,175,0.433109045029,225,4.37774092874012
"19620",1,210,"oneeightyfive",27,"9",0.0784901026373318,175,0.394596099854,90,4.49715161466776
"19621",1,211,"zero",27,"1",0.101157300442496,0,0.63978099823,90,5.79588638229188
"19622",1,211,"zero",27,"10",0.109409820573483,0,0.632093906403,0,6.26872095614418
"19623",1,211,"zero",27,"2",0.0899819212029232,0,0.463493824005,180,5.15558431740623
"19624",1,211,"zero",27,"3",-0.0674650245219054,0,0.433406114578,45,-3.86546116985178
"19625",1,211,"zero",27,"4",0.223330080995162,0,0.517920017242,315,12.7958710793376
"19626",1,211,"zero",27,"5",-0.085784039315584,0,0.490673065186,225,-4.91506340236729
"19627",1,211,"zero",27,"6",-0.0138879959309671,0,0.485193014145,0,-0.795723552739276
"19628",1,211,"zero",27,"7",-0.0618678458643798,0,0.432890176773,225,-3.54476645559487
"19629",1,211,"zero",27,"8",-0.0547974069731155,0,0.507715940475,180,-3.13966014782027
"19630",1,211,"zero",27,"9",0.130292159729093,0,0.294964075089,180,7.46519085612142
"19631",1,211,"sevenpointfive",27,"1",-0.446105548943403,7.5,0.424658060074,225,-25.5599651718238
"19632",1,211,"sevenpointfive",27,"10",-0.323345449376073,7.5,0.487550020218,315,-18.52632957401
"19633",1,211,"sevenpointfive",27,"2",-0.319838510837631,7.5,0.410649061203,180,-18.3253967967455
"19634",1,211,"sevenpointfive",27,"3",-0.212143753004476,7.5,0.425173997879,180,-12.1549416972223
"19635",1,211,"sevenpointfive",27,"4",-0.490668058188071,7.5,0.585448026657,45,-28.113208876056
"19636",1,211,"sevenpointfive",27,"5",-0.116708584524198,7.5,0.923099994659,90,-6.68690932618238
"19637",1,211,"sevenpointfive",27,"6",-0.288975409992567,7.5,0.854624986649,45,-16.5570713756367
"19638",1,211,"sevenpointfive",27,"7",-0.219914275242624,7.5,0.510176897049,0,-12.6001598260807
"19639",1,211,"sevenpointfive",27,"8",-0.00244498290306078,7.5,0.469099998474,315,-0.140087201327026
"19640",1,211,"sevenpointfive",27,"9",0.0146331018013417,7.5,0.456155061722,270,0.838414974402162
"19641",1,211,"fifteen",27,"1",-0.0413964555495343,15,0.703881978989,135,-2.37184218978923
"19642",1,211,"fifteen",27,"10",-0.00321542300219428,15,0.441921949387,315,-0.184230167375017
"19643",1,211,"fifteen",27,"2",-0.264771299986373,15,0.501205921173,315,-15.1702780254114
"19644",1,211,"fifteen",27,"3",-0.284384776593858,15,0.412409067154,270,-16.2940474565989
"19645",1,211,"fifteen",27,"4",-0.0781984238256524,15,0.491971969604,270,-4.48043964978514
"19646",1,211,"fifteen",27,"5",-0.0419921072213696,15,0.519686937332,90,-2.4059705166453
"19647",1,211,"fifteen",27,"6",-0.165148677414627,15,0.548169136047,45,-9.46232220802563
"19648",1,211,"fifteen",27,"7",-0.411189813579865,15,0.525478839874,90,-23.5594408968974
"19649",1,211,"fifteen",27,"8",-0.229392395406555,15,0.587472915649,45,-13.1432161091918
"19650",1,211,"fifteen",27,"9",-0.255023987327354,15,0.473233938217,0,-14.6117981484552
"19651",1,211,"thirty",27,"1",-0.0616501706392596,30,0.476676940918,90,-3.53229458389092
"19652",1,211,"thirty",27,"10",0.120489745988162,-30,0.89851808548,0,6.90355391972503
"19653",1,211,"thirty",27,"2",-0.191561320329126,30,0.627674102783,180,-10.9756551728125
"19654",1,211,"thirty",27,"3",-0.30516082461586,30,0.569355010986,45,-17.4844273232207
"19655",1,211,"thirty",27,"4",0.00571422351919741,30,0.469053983688,315,0.327400890844404
"19656",1,211,"thirty",27,"5",-0.188897180877622,30,0.572706222534,225,-10.8230112262071
"19657",1,211,"thirty",27,"6",-0.162351481912815,30,0.674162864685,0,-9.30205471129882
"19658",1,211,"thirty",27,"7",0.029640911961909,-30,0.394800186157,225,1.69829915633622
"19659",1,211,"thirty",27,"8",0.252678222232557,-30,0.576081037521,180,14.4773957087942
"19660",1,211,"thirty",27,"9",0.345555580581712,-30,0.202641963959,180,19.7988763545249
"19661",1,211,"fourtyfive",27,"1",-0.167431778470524,45,0.596873998642,90,-9.59313426273039
"19662",1,211,"fourtyfive",27,"10",-0.0318617238973604,45,0.43327498436,0,-1.82554230732987
"19663",1,211,"fourtyfive",27,"2",-0.222737639516411,45,0.649646997452,180,-12.7619266829967
"19664",1,211,"fourtyfive",27,"3",-0.339722475439174,45,0.641130924225,45,-19.4646640484014
"19665",1,211,"fourtyfive",27,"4",-0.150026956784107,45,0.433360815048,315,-8.59591143692093
"19666",1,211,"fourtyfive",27,"5",-0.232321111292812,45,0.479769945145,225,-13.3110191688672
"19667",1,211,"fourtyfive",27,"6",-0.152188286473113,45,0.562072038651,0,-8.71974650623729
"19668",1,211,"fourtyfive",27,"7",-0.238113782410011,45,0.482522964478,225,-13.6429147759901
"19669",1,211,"fourtyfive",27,"8",-0.124354994546761,45,0.469850063324,180,-7.12501634890177
"19670",1,211,"fourtyfive",27,"9",-0.200767091242067,45,0.46147108078,180,-11.5031069932884
"19671",1,211,"sixty",27,"1",-0.31481825643456,60,0.41313290596,225,-18.0377574073676
"19672",1,211,"sixty",27,"10",0.128696501278015,-60,0.466565132141,225,7.37376636133026
"19673",1,211,"sixty",27,"2",-0.318258135534011,60,0.459259033203,90,-18.2348479618014
"19674",1,211,"sixty",27,"3",-0.159399072483827,60,0.471095085144,45,-9.13289411162318
"19675",1,211,"sixty",27,"4",-0.15394466445835,60,0.607913970947,90,-8.82037955202106
"19676",1,211,"sixty",27,"5",-0.0856270222229474,60,0.541177988052,90,-4.90606698564779
"19677",1,211,"sixty",27,"6",0.319590730541236,-60,0.502694129944,90,18.3112000315156
"19678",1,211,"sixty",27,"7",0.00523555425640771,-60,0.938360214233,180,0.299975162303916
"19679",1,211,"sixty",27,"8",0.525134066630436,-60,0.449059963226,45,30.0879656964657
"19680",1,211,"sixty",27,"9",0.323439741979213,-60,0.417873859406,315,18.5317321422092
"19681",1,211,"ninetyfive",27,"1",-0.25857170861806,95,0.557628154755,90,-14.8150676053013
"19682",1,211,"ninetyfive",27,"10",-0.0512371674034189,95,0.512354135513,0,-2.93567344642118
"19683",1,211,"ninetyfive",27,"2",-0.145748126708437,95,0.61603307724,180,-8.35075253233139
"19684",1,211,"ninetyfive",27,"3",-0.239996497943964,95,0.410426139832,45,-13.7507864301093
"19685",1,211,"ninetyfive",27,"4",-0.298498931586179,95,0.432515859604,315,-17.1027289690524
"19686",1,211,"ninetyfive",27,"5",-0.201267757340776,95,0.370969057083,225,-11.5317930476897
"19687",1,211,"ninetyfive",27,"6",-0.132551532296674,95,0.84969997406,0,-7.59464336859144
"19688",1,211,"ninetyfive",27,"7",-0.228891989947314,95,0.54768204689,225,-13.114544988332
"19689",1,211,"ninetyfive",27,"8",-0.0450514631159747,95,0.533601045609,180,-2.58125869743465
"19690",1,211,"ninetyfive",27,"9",-0.0989664054155889,95,0.551399946213,180,-5.6703573438939
"19691",1,211,"onethirtyfive",27,"1",0.104674386575823,135,0.456899881363,90,5.9974005739155
"19692",1,211,"onethirtyfive",27,"10",-0.0597578263883977,135,0.480352163315,0,-3.42387124493069
"19693",1,211,"onethirtyfive",27,"2",-0.102838772199159,135,0.402542114258,180,-5.89222761731911
"19694",1,211,"onethirtyfive",27,"3",0.0243854091727185,135,0.46232008934,45,1.39718102729637
"19695",1,211,"onethirtyfive",27,"4",-0.00666656790386769,135,0.447417020798,315,-0.381966204728995
"19696",1,211,"onethirtyfive",27,"5",-0.0127381644900639,135,0.472074985504,225,-0.729843064024076
"19697",1,211,"onethirtyfive",27,"6",-0.129085887696561,135,0.502626895905,0,-7.39607655971267
"19698",1,211,"onethirtyfive",27,"7",-0.389122484218231,135,0.370316982269,225,-22.2950760593506
"19699",1,211,"onethirtyfive",27,"8",0.0805272384231188,135,0.520740032196,180,4.61387089748843
"19700",1,211,"onethirtyfive",27,"9",-0.0964737751825867,135,0.5861120224,180,-5.52754015165616
"19701",1,211,"oneeightyfive",27,"1",0.0557043936512903,175,0.617867946625,0,3.19162665655427
"19702",1,211,"oneeightyfive",27,"10",-0.259154376541602,175,0.517096996307,45,-14.8484520181779
"19703",1,211,"oneeightyfive",27,"2",0.157066560963439,175,0.478116035461,180,8.9992510458393
"19704",1,211,"oneeightyfive",27,"3",0.124354994546762,175,0.468350172043,180,7.12501634890183
"19705",1,211,"oneeightyfive",27,"4",-0.00714273566941342,175,0.467970132828,0,-0.40924860803494
"19706",1,211,"oneeightyfive",27,"5",0.30955603694839,175,1.2841770649,45,17.7362544399385
"19707",1,211,"oneeightyfive",27,"6",-0.035699112679324,175,0.499939203262,90,-2.04540848888723
"19708",1,211,"oneeightyfive",27,"7",0.0750798455072405,175,0.454972028732,270,4.30175827405914
"19709",1,211,"oneeightyfive",27,"8",-0.081341863609975,175,0.466295957565,135,-4.66054548258034
"19710",1,211,"oneeightyfive",27,"9",-0.172757226243731,175,0.511150121689,225,-9.89825994415249
"19711",1,212,"zero",27,"1",0.190868237408756,0,0.664739847183,135,10.9359444466227
"19712",1,212,"zero",27,"10",-0.106972639469345,0,0.69159412384,45,-6.12908076496804
"19713",1,212,"zero",27,"2",0.15510766815754,0,0.390474081039,90,8.88701475554275
"19714",1,212,"zero",27,"3",0.183539633702752,0,0.427848100662,135,10.5160463845448
"19715",1,212,"zero",27,"4",-0.0933607584186534,0,0.547550916672,45,-5.34917742952931
"19716",1,212,"zero",27,"5",0.0111727194387398,0,0.521291017532,315,0.640149669523565
"19717",1,212,"zero",27,"6",0.0441889026376185,0,0.481305837631,180,2.53183762245005
"19718",1,212,"zero",27,"7",0.0318617238973606,0,0.384380102158,270,1.82554230732988
"19719",1,212,"zero",27,"8",0.0842445782593964,0,0.484075069427,0,4.82685878112298
"19720",1,212,"zero",27,"9",-0.182679348858365,0,0.435939073563,270,-10.4667556937823
"19721",1,212,"sevenpointfive",27,"1",-0.293509477191854,7.5,0.42577290535,270,-16.8168542901845
"19722",1,212,"sevenpointfive",27,"10",-0.153758282750767,7.5,0.587167024612,90,-8.80970066679811
"19723",1,212,"sevenpointfive",27,"2",-0.0665681637758239,7.5,0.415661096573,0,-3.81407483429036
"19724",1,212,"sevenpointfive",27,"3",-0.104736627239643,7.5,0.465250015259,315,-6.00096670126648
"19725",1,212,"sevenpointfive",27,"4",-0.242208587109621,7.5,0.489655017853,135,-13.877529803208
"19726",1,212,"sevenpointfive",27,"5",-0.177073154778876,7.5,0.661873817444,135,-10.1455444338964
"19727",1,212,"sevenpointfive",27,"6",-0.160154961122066,7.5,0.665079832077,90,-9.17620334037617
"19728",1,212,"sevenpointfive",27,"7",-0.162489109217203,7.5,0.481064081192,270,-9.30994017498602
"19729",1,212,"sevenpointfive",27,"8",-0.131221303616709,7.5,0.470244884491,135,-7.51842687944219
"19730",1,212,"sevenpointfive",27,"9",-0.244254550291802,7.5,0.48291182518,315,-13.9947548585862
"19731",1,212,"fifteen",27,"1",-0.14010172439663,15,0.705982923508,180,-8.02723751043194
"19732",1,212,"fifteen",27,"10",-0.235838149871069,15,0.497268915176,135,-13.512530635786
"19733",1,212,"fifteen",27,"2",-0.0932539151047797,15,0.627308130264,0,-5.34305575857516
"19734",1,212,"fifteen",27,"3",-0.448372651407177,15,0.440298080444,315,-25.6898605747217
"19735",1,212,"fifteen",27,"4",-0.211369805430245,15,0.59175491333,45,-12.1105977676544
"19736",1,212,"fifteen",27,"5",0.0439716382710363,15,0.678267002106,270,2.51938929120631
"19737",1,212,"fifteen",27,"6",-0.0711328532976289,15,0.550448179245,135,-4.07561227867738
"19738",1,212,"fifteen",27,"7",0.321750554396642,15,0.502649068832,135,18.434948822922
"19739",1,212,"fifteen",27,"8",-0.138838960161705,15,0.513502120972,90,-7.95488644925067
"19740",1,212,"fifteen",27,"9",-0.261138872382567,15,0.514064073563,270,-14.9621552543265
"19741",1,212,"thirty",27,"1",0.279606847803045,30,0.391228914261,135,16.0202923020712
"19742",1,212,"thirty",27,"10",-0.136207215579675,-30,0.0324950218201,45,-7.80409859194393
"19743",1,212,"thirty",27,"2",-0.233934935420722,30,0.399917125702,90,-13.4034844802728
"19744",1,212,"thirty",27,"3",0.0889215143321029,30,0.463822841644,135,5.09482747914156
"19745",1,212,"thirty",27,"4",-0.0858419373281708,30,0.622016906738,45,-4.91838071413071
"19746",1,212,"thirty",27,"5",0.0499583957219434,30,0.511641979218,315,2.86240522611178
"19747",1,212,"thirty",27,"6",-0.201317108374641,30,0.488439083099,180,-11.5346206536447
"19748",1,212,"thirty",27,"7",0.0876410284470491,-30,0.498738050461,270,5.0214610422019
"19749",1,212,"thirty",27,"8",0.240466058379014,-30,0.5456199646,0,13.777690261264
"19750",1,212,"thirty",27,"9",0.183830500477564,-30,0.55744600296,270,10.5327118231421
"19751",1,212,"fourtyfive",27,"1",-0.160987813770807,45,0.666332006454,135,-9.22392228210532
"19752",1,212,"fourtyfive",27,"10",-0.372987721800061,45,0.483074188232,45,-21.3706222693432
"19753",1,212,"fourtyfive",27,"2",-0.127973251031862,45,0.532357931137,90,-7.3323271746939
"19754",1,212,"fourtyfive",27,"3",-0.0470855908802203,45,0.707514047623,135,-2.6978056333163
"19755",1,212,"fourtyfive",27,"4",-0.314231899084338,45,0.468807935715,45,-18.0041616059134
"19756",1,212,"fourtyfive",27,"5",-0.070747867753607,45,0.483684062958,315,-4.05355423183137
"19757",1,212,"fourtyfive",27,"6",-0.202025156403592,45,0.58455991745,180,-11.5751888173962
"19758",1,212,"fourtyfive",27,"7",-0.115159851408474,45,0.54461312294,270,-6.59817345505925
"19759",1,212,"fourtyfive",27,"8",-0.112536211822394,45,0.428512096405,0,-6.44784997981341
"19760",1,212,"fourtyfive",27,"9",-0.179853499792478,45,0.501631975174,270,-10.304846468766
"19761",1,212,"sixty",27,"1",-0.036825449728832,60,0.433454036713,135,-2.10994284813326
"19762",1,212,"sixty",27,"10",0.238481412557505,-60,0.466235876083,315,13.6639784318632
"19763",1,212,"sixty",27,"2",-0.258073152752338,60,0.352724075317,315,-14.786502458344
"19764",1,212,"sixty",27,"3",-0.352197994965813,60,0.493849039078,0,-20.1794586645109
"19765",1,212,"sixty",27,"4",-0.261713502401205,60,0.527298927307,0,-14.995079129176
"19766",1,212,"sixty",27,"5",-0.310278782322872,60,0.509447813034,225,-17.7776646995589
"19767",1,212,"sixty",27,"6",0.584631072155381,-60,0.467009067535,135,33.4968930067116
"19768",1,212,"sixty",27,"7",0.0034722082682405,-60,1.22783398628,90,0.198942879360609
"19769",1,212,"sixty",27,"8",0.28984648991162,-60,0.495008945465,135,16.606980578617
"19770",1,212,"sixty",27,"9",-0.108416746954125,-60,0.48312497139,45,-6.21182202900919
"19771",1,212,"ninetyfive",27,"1",-0.23890176291513,95,0.642467975616,135,-13.688062733272
"19772",1,212,"ninetyfive",27,"10",-0.325007871866648,95,0.505257129669,45,-18.6215793664876
"19773",1,212,"ninetyfive",27,"2",0.0543681364731973,95,0.449229001999,90,3.11506475990548
"19774",1,212,"ninetyfive",27,"3",0.173340050595548,95,0.415824174881,135,9.93165331970905
"19775",1,212,"ninetyfive",27,"4",0.0138495299541425,95,0.400202989578,45,0.793519614612378
"19776",1,212,"ninetyfive",27,"5",-0.102701452677109,95,0.447463035583,315,-5.8843597882609
"19777",1,212,"ninetyfive",27,"6",-0.0105259270317253,95,0.739675045013,180,-0.603091194380526
"19778",1,212,"ninetyfive",27,"7",-0.236685014427997,95,0.474665880203,270,-13.5610524007172
"19779",1,212,"ninetyfive",27,"8",0.117565574137643,95,0.607565879822,0,6.73601121411933
"19780",1,212,"ninetyfive",27,"9",-0.125389120341516,95,0.522500991821,270,-7.18426739242685
"19781",1,212,"onethirtyfive",27,"1",0.1030816085227,135,0.481117010117,135,5.90614111377049
"19782",1,212,"onethirtyfive",27,"10",-0.151972280428304,135,0.474864006042,45,-8.70737027152042
"19783",1,212,"onethirtyfive",27,"2",0.0104162899309694,135,0.418867111206,90,0.596809451229162
"19784",1,212,"onethirtyfive",27,"3",0.111830929555119,135,0.449569940567,135,6.40744028253314
"19785",1,212,"onethirtyfive",27,"4",0.147078355388402,135,0.442053079605,45,8.42696902148064
"19786",1,212,"onethirtyfive",27,"5",0.152649328395266,135,0.4232609272,315,8.74616226255526
"19787",1,212,"onethirtyfive",27,"6",0.0874953408023913,135,0.43868803978,180,5.01311375503581
"19788",1,212,"onethirtyfive",27,"7",-0.19739555984988,135,0.414832830429,270,-11.3099324740202
"19789",1,212,"onethirtyfive",27,"8",-0.128779744431072,135,0.480638980865,0,-7.37853584267379
"19790",1,212,"onethirtyfive",27,"9",0.0499583957219435,135,0.577342033386,270,2.86240522611179
"19791",1,212,"oneeightyfive",27,"1",0.364479874818057,175,0.514780044556,315,20.8831585445312
"19792",1,212,"oneeightyfive",27,"10",-0.0286659805642803,175,0.0302848815918,180,-1.64243970193731
"19793",1,212,"oneeightyfive",27,"2",-0.0060240235161707,175,0.440208911896,135,-0.345151123164139
"19794",1,212,"oneeightyfive",27,"3",-0.254310768378593,175,0.426580905914,315,-14.5709337128224
"19795",1,212,"oneeightyfive",27,"4",0.110207378649133,175,0.445765972137,90,6.3144176677955
"19796",1,212,"oneeightyfive",27,"5",0.115159851408475,175,0.621865987778,270,6.59817345505931
"19797",1,212,"oneeightyfive",27,"6",0.105665582099856,175,0.400829076767,180,6.05419189411485
"19798",1,212,"oneeightyfive",27,"7",0.0240503446853415,175,0.530021905899,180,1.37798324630496
"19799",1,212,"oneeightyfive",27,"8",0.0969711638508459,175,0.507272005081,180,5.55603842312505
"19800",1,212,"oneeightyfive",27,"9",-0.130150164699873,175,0.503983974457,180,-7.45705514023527
"19801",1,213,"zero",27,"1",0.0951662065539677,0,0.576729059219,270,5.45262198781258
"19802",1,213,"zero",27,"10",-0.0568492473328378,0,0.643309116364,180,-3.25722194066696
"19803",1,213,"zero",27,"2",-0.0276172858815419,0,0.411154031754,225,-1.58235392261859
"19804",1,213,"zero",27,"3",0.0614609558827662,0,0.418740034103,225,3.52145337692225
"19805",1,213,"zero",27,"4",0.0134671992473693,0,0.608747959137,0,0.77161367873602
"19806",1,213,"zero",27,"5",-0.15193016275154,0,0.616444826126,180,-8.70495710639895
"19807",1,213,"zero",27,"6",0.0790140399788718,0,0.567658901215,135,4.52717101306731
"19808",1,213,"zero",27,"7",0.0587558227157228,0,0.420544862747,0,3.36646066342981
"19809",1,213,"zero",27,"8",0.0809040991552303,0,0.490091085434,90,4.63546342690262
"19810",1,213,"zero",27,"9",-0.119428926018338,0,0.408375024796,315,-6.84277341263092
"19811",1,213,"sevenpointfive",27,"1",-0.284001664207423,7.5,0.474348068237,315,-16.272096733777
"19812",1,213,"sevenpointfive",27,"10",-0.153423921578845,7.5,0.501060009003,180,-8.79054318281394
"19813",1,213,"sevenpointfive",27,"2",-0.231864660849388,7.5,0.466279983521,270,-13.2848664849021
"19814",1,213,"sevenpointfive",27,"3",-0.176580189060967,7.5,0.43221783638,270,-10.1172995788156
"19815",1,213,"sevenpointfive",27,"4",-0.226798848053885,7.5,0.542039871216,315,-12.9946167919165
"19816",1,213,"sevenpointfive",27,"5",-0.29087234100847,7.5,0.86786198616,45,-16.6657575168754
"19817",1,213,"sevenpointfive",27,"6",-0.0888068936452081,7.5,0.574496984482,0,-5.08826019753759
"19818",1,213,"sevenpointfive",27,"7",-0.0775468846563408,7.5,0.533397197723,180,-4.44310920519613
"19819",1,213,"sevenpointfive",27,"8",-0.251689971758187,7.5,0.514487028122,45,-14.420773127511
"19820",1,213,"sevenpointfive",27,"9",-0.0770827398764901,7.5,0.73197889328,90,-4.41651566822765
"19821",1,213,"fifteen",27,"1",0.133067262008556,15,0.697199106216,90,7.62419250445178
"19822",1,213,"fifteen",27,"10",-0.126706087393439,15,0.452085971832,45,-7.25972404625982
"19823",1,213,"fifteen",27,"2",-0.107391926656514,15,1.27926421165,180,-6.15310415119673
"19824",1,213,"fifteen",27,"3",-0.286051441717318,15,0.61340212822,135,-16.3895403340348
"19825",1,213,"fifteen",27,"4",-0.0825458166566298,15,1.20225191116,180,-4.72952691088558
"19826",1,213,"fifteen",27,"5",-0.248962705792717,15,0.56042599678,45,-14.2645122980799
"19827",1,213,"fifteen",27,"6",-0.279104811810191,15,0.486583948135,315,-15.991527758517
"19828",1,213,"fifteen",27,"7",-0.340675739436509,15,0.491508960724,45,-19.5192820522105
"19829",1,213,"fifteen",27,"8",-0.0286806579552263,15,0.456517934799,0,-1.64328065449278
"19830",1,213,"fifteen",27,"9",-0.333377937353026,15,0.569274902344,180,-19.1011487931051
"19831",1,213,"thirty",27,"1",-0.0979758906716906,30,0.432167053223,270,-5.61360502952304
"19832",1,213,"thirty",27,"10",-0.0136355185015024,-30,0.71456193924,180,-0.781257661608636
"19833",1,213,"thirty",27,"2",-0.364557995240529,30,0.514887094498,225,-20.8876345150327
"19834",1,213,"thirty",27,"3",-0.309383693728571,30,0.532604932785,225,-17.7263799008152
"19835",1,213,"thirty",27,"4",-0.0256354085216775,30,0.469183921814,0,-1.46880071438583
"19836",1,213,"thirty",27,"5",-0.0573694104528967,30,0.53669500351,180,-3.28702509210469
"19837",1,213,"thirty",27,"6",-0.397418083884574,30,0.544828891754,135,-22.7703789087622
"19838",1,213,"thirty",27,"7",0.0630741178969124,-30,0.465968132019,0,3.61388075200365
"19839",1,213,"thirty",27,"8",0.285813968437526,-30,0.633135080338,90,16.3759341173556
"19840",1,213,"thirty",27,"9",0.2908325748336,-30,0.566680192947,315,16.663479082888
"19841",1,213,"fourtyfive",27,"1",-0.0855052936782042,45,0.546212911606,270,-4.89909245378774
"19842",1,213,"fourtyfive",27,"10",-0.181500944760037,45,0.507750988007,180,-10.3992381123872
"19843",1,213,"fourtyfive",27,"2",-0.393544755575716,45,0.619947910309,225,-22.5484535439961
"19844",1,213,"fourtyfive",27,"3",-0.385807532272961,45,0.641631126404,225,-22.105143303598
"19845",1,213,"fourtyfive",27,"4",-0.218296089813666,45,0.423225879669,0,-12.5074446305318
"19846",1,213,"fourtyfive",27,"5",-0.0554985052457169,45,0.583028078079,180,-3.17983011986424
"19847",1,213,"fourtyfive",27,"6",0.0183129708644682,45,0.658553123474,135,1.04925594088007
"19848",1,213,"fourtyfive",27,"7",-0.163476438170694,45,0.552273035049,0,-9.36650995701212
"19849",1,213,"fourtyfive",27,"8",-0.0639520807968781,45,0.470622777939,90,-3.66418432074075
"19850",1,213,"fourtyfive",27,"9",-0.399220769575252,45,0.519135951996,315,-22.8736651906267
"19851",1,213,"sixty",27,"1",0.0473330407665673,60,0.425869941711,315,2.71198346744498
"19852",1,213,"sixty",27,"10",0.193831783062658,-60,0.512486934662,180,11.1057431049857
"19853",1,213,"sixty",27,"2",-0.515148419952031,60,0.416647195816,0,-29.5158302860843
"19854",1,213,"sixty",27,"3",-0.203797521042329,60,0.533274888992,135,-11.676737830954
"19855",1,213,"sixty",27,"4",-0.151102778437443,60,0.553002119064,270,-8.65755147716586
